"x1","x2","x3","x4","x5","x6"
-0.772593177389354,0.337838298641145,0,0,0,10.5187360829691
0.244598809629679,0.602086591999978,1,0,1,0.656892317495964
0.218549465760589,0.710911770816892,1,0,1,-3.06929569633336
0.246758883353323,-0.899720179848373,1,1,1,-2.36627657198664
0.721830767113715,0.348868170753121,0,1,1,8.01015231689002
0.280621210578829,0.691786596551538,1,1,1,3.70008304148288
-0.981008487287909,0.492796635255218,1,0,1,4.2113708439924
-0.534898987971246,0.659128807950765,1,1,0,0.936401175065203
0.332167516462505,-0.744199748151004,0,0,1,1.91439776614816
0.0285022826865315,0.588216876145452,0,0,0,-1.44257290115363
0.387182583566755,-0.288988173473626,1,0,1,6.67618368038229
0.0899496711790562,0.896163342520595,0,0,0,-0.630255111246103
-0.434532832819968,0.860316211823374,1,0,0,10.959312669139
0.846866968553513,0.184889098163694,0,1,1,3.93386447176046
-0.415368319489062,-0.77901147166267,0,0,1,5.94166611858558
0.674591256305575,0.567670935764909,1,0,1,8.37811967641855
-0.427553430665284,0.203645881731063,0,0,1,0.765233100719448
-0.466358439996839,-0.823451159987599,0,0,0,-7.83765549600115
-0.626554420683533,0.314524551387876,1,0,1,-2.04816985884951
-0.535548178944737,-0.335838126018643,0,0,1,3.96628456125276
-0.366775090340525,0.670838064048439,1,1,1,7.01693609996573
-0.39461325854063,-0.504453347530216,1,0,0,2.04128413469533
-0.681907994206995,-0.272818154189736,1,0,1,5.19569679265904
-0.920008163899183,0.849297267384827,0,0,0,5.7152071699616
-0.562400917988271,0.126036015804857,1,0,0,6.14046559546398
0.621197104919702,0.613730715122074,1,1,0,4.73781922107628
0.0513950935564935,-0.922142519149929,0,1,0,0.0428646735688385
0.829316332004964,-0.92034912481904,0,0,1,6.12345082330779
0.662690093740821,0.265085937920958,1,0,0,-1.52110987380225
-0.908459473401308,-0.521826453972608,1,0,1,2.7427442972688
-0.0878170351497829,-0.494949995540082,1,1,1,-1.54686937594968
-0.469626656267792,0.249249000102282,0,0,0,3.38912228654473
-0.390655593946576,-0.188620397821069,1,0,0,3.50492697801005
0.0146137401461601,0.596946146339178,0,0,1,0.472097413613011
-0.63780758343637,-0.765074117574841,0,0,0,1.1365436945053
0.519341270904988,0.988994562998414,1,0,1,3.16857902285565
-0.597503924742341,0.299714656546712,0,0,0,-4.6553224222166
-0.48238036269322,0.311221862677485,1,0,0,6.10343450262254
0.984300835058093,0.494959247298539,0,1,1,2.34637144998384
0.614704680629075,0.0285464250482619,1,0,0,3.74274320695602
0.106667181476951,-0.239339767023921,0,1,1,0.152894188206622
0.292812188155949,0.222616540733725,1,0,1,-8.39220124975246
-0.376351385843009,0.932000642176718,1,0,0,4.74153597563722
0.243638396263123,-0.568282665684819,0,0,0,-0.300500700039044
-0.340459648519754,0.497498726006597,0,0,0,4.09130329531857
0.00399494590237737,-0.135248730424792,0,0,1,11.2396848081831
0.354189054574817,0.657192477956414,0,1,0,-4.77812418988931
-0.0300175216980278,0.766681039240211,1,0,1,7.76470703372119
-0.512142345309258,0.959577271249145,1,0,0,-0.837609908049602
0.53091957513243,0.828001453075558,0,0,0,0.708447683596616
-0.852440239861608,-0.485026839654893,1,0,1,-1.66109046218896
-0.380626796279103,-0.553104364313185,0,0,0,-1.49250238678806
0.434543486684561,0.581265836022794,1,0,1,-4.75069788787928
0.0090918242931366,-0.669810382183641,1,1,1,1.63120461364055
-0.694002082105726,0.676151718944311,0,0,1,3.36431949585566
0.00786697631701827,0.943840878084302,1,0,1,0.0673739239678195
-0.0120781539008021,-0.00492354808375239,1,0,0,-7.0964322497914
0.502400394063443,-0.920383902266622,0,0,0,-1.01379523109706
-0.650700352154672,0.25031319167465,0,0,1,3.06406120902583
0.69678482087329,0.660771816968918,0,0,0,-2.60359702030262
0.72966766403988,-0.688376786187291,0,1,1,-1.95032615209555
-0.916285449638963,0.980407502502203,0,0,1,-4.84813308930833
-0.365635689347982,0.361764674074948,0,0,0,3.9572832303592
-0.972500121686608,0.729395871981978,1,0,0,-2.3431947450087
-0.52194854663685,-0.516678476240486,1,0,1,16.8396882360823
0.412989234551787,0.725158194545656,0,0,1,6.06519708679075
-0.383810485713184,0.584173345938325,0,0,0,0.170063401743109
0.0170951313339174,0.224649533163756,1,0,0,1.01208236133805
-0.896706761326641,-0.582881669979542,0,0,0,-2.58650991587206
0.129139679949731,-0.881175745278597,1,0,1,2.40669014154012
-0.75703962566331,0.25057487655431,1,0,1,1.03640948556806
0.785672763362527,0.607862729113549,1,0,1,-7.64850113204166
-0.970745488535613,-0.602738753892481,1,1,1,-8.21736808204601
0.566242207307369,0.331300246994942,1,0,1,4.00601515705128
-0.82007733406499,-0.194134440738708,0,0,0,-10.5896878540831
0.0383799616247416,-0.226074626669288,1,0,1,-0.901560368597873
-0.231466624885798,-0.879543173126876,1,0,0,9.27582450095781
-0.85989500535652,-0.15943917632103,1,0,0,-7.31427524507767
-0.358711155597121,0.102194501552731,0,0,1,2.47364832890794
0.336990794166923,0.632151437457651,1,0,0,8.84950719596703
0.852800952736288,0.675593678839505,0,1,1,3.55973448381024
-0.0561805577017367,-0.975803873036057,0,1,0,7.42951200531972
-0.714769313577563,0.145396193489432,0,0,1,-3.83757376779856
0.0885395100340247,-0.396718275733292,1,1,1,4.16194677253367
-0.60765069629997,-0.922642594203353,1,0,0,1.9153933382316
0.797160978429019,-0.283334177918732,1,1,0,7.75058058461867
-0.221000430639833,-0.465093529783189,1,0,0,13.4366383572213
-0.378258440643549,0.948047476354986,1,0,1,1.57330848540733
-0.679942674003541,0.90228689275682,1,0,1,6.47870182001991
0.792371699120849,0.23212122824043,0,0,0,-1.01354935596482
-0.6672124392353,0.929674014914781,1,0,0,-0.79534857177237
0.800849192310125,0.756069032475352,1,0,0,-1.76394114958227
-0.731843609828502,-0.760019996669143,1,1,1,-5.77337490137831
-0.736771731637418,0.192515726666898,1,0,0,1.36669431031131
-0.789424994960427,-0.286159623879939,0,0,1,0.80505735003934
0.0231671622022986,0.349772928282619,1,1,1,4.60934941990684
-0.39960189210251,0.276380404364318,0,0,1,-0.0745947890309031
-0.946566209197044,0.39373403834179,0,0,1,-3.57792466886742
-0.380705137271434,0.250391948968172,0,0,1,0.357807295989139
0.48423931421712,-0.755555822048336,1,1,1,10.2010524391069
-0.929086545947939,-0.438056371174753,1,0,1,3.2526562799532
0.130152224097401,-0.651623689103872,1,0,0,2.37396838830353
-0.439484447706491,-0.65955112548545,1,0,0,6.28188208998536
-0.591607367154211,0.121087267063558,1,0,0,9.96027139527126
-0.732522202655673,-0.142398816999048,1,0,0,9.55409608049324
-0.34863615129143,-0.221626466605812,1,0,0,-1.15714466968728
-0.689876060932875,0.687412824947387,1,1,1,0.603615678074431
-0.740075720939785,-0.582418588455766,0,0,1,-0.816125222502956
-0.128937880508602,0.0188495591282845,0,0,0,-0.00495236518450892
-0.922714694868773,-0.210069339256734,1,0,1,3.25640964918169
0.426603125873953,-0.483679871540517,0,1,0,-1.39970992401105
-0.79846191778779,0.605922876857221,1,0,0,-4.82762590063351
0.900609876960516,-0.386001562699676,1,0,1,-0.194719856452886
-0.756364474538714,-0.843739322386682,0,0,1,8.24917325954517
-0.560686758253723,0.893557473085821,1,0,0,10.2643693612657
0.826175533700734,-0.24266303749755,0,0,1,-1.01615752231391
0.891706242226064,-0.345095926430076,0,1,0,5.13484157978086
-0.441687554121017,0.329653718974441,1,0,1,0.354325487936797
-0.753057824447751,0.554642016999424,0,0,0,0.392365566008135
0.594320918899029,-0.0317567572928965,1,0,0,-2.37136642400231
0.488554430194199,0.858903141692281,1,1,1,-6.89216899397204
0.831948447506875,-0.90022431127727,0,1,0,10.0103819822356
0.989196490030736,0.342715127393603,1,1,1,5.00558406932253
0.884721430018544,0.651023857761174,0,1,0,-7.96132363754086
-0.0277291848324239,-0.326771961990744,1,0,1,-0.737093631377233
-0.43308091443032,0.863041183445603,1,0,0,8.77157964664826
-0.496908597648144,-0.0319081819616258,0,0,1,1.5324639659295
0.00651034153997898,0.892093993723392,1,0,0,1.96254460335241
-0.00606765365228057,-0.377478568349034,0,1,1,5.24613983570471
-0.363108380697668,0.198103740345687,1,0,0,5.95257305876637
0.924445653799921,0.780446825549006,0,0,1,4.137911058224
0.268198736477643,0.214727094396949,0,1,1,3.07607742778019
-0.745133203919977,-0.118883155751973,1,0,0,8.37469532417362
-0.153906012419611,0.120119251310825,1,0,1,9.54736036955759
0.828633819241077,0.878854487556964,0,0,1,2.1417980097466
-0.064415333326906,0.669023202732205,1,1,0,-0.0405844103031834
0.816338290926069,-0.42561996774748,0,0,0,1.06072877636173
0.195486567448825,0.68712016241625,1,0,0,2.74861331627482
0.263485631905496,-0.482443939894438,1,0,1,-2.38822321204933
0.738316637463868,-0.321324335411191,0,1,1,4.21091339598694
0.00549964513629675,0.11381419422105,1,0,0,-5.44719017634682
0.967270229477435,-0.624247902538627,0,0,1,12.1303362748724
-0.351227945182472,0.0192978563718498,1,1,0,-11.4170967948794
-0.0372501029632986,0.85414656624198,0,0,1,1.86417139352882
-0.286025844980031,-0.38605588208884,0,0,1,0.705479261727616
0.254955368116498,-0.287426122929901,1,1,0,3.7372614865249
0.483200381044298,-0.886212662793696,1,1,1,-1.05236801052153
0.131933634635061,0.769463118165731,1,1,1,13.012025801568
0.961573013104498,0.0239859172143042,1,1,1,0.278895302788229
0.153625471051782,0.609423744957894,0,0,1,1.11698221417319
-0.121915896423161,-0.526364679913968,1,1,0,6.62060970680114
-0.542800609953701,0.373670674860477,1,1,0,4.48887245236376
-0.835683868732303,0.721018861513585,0,0,0,1.90453739347174
0.700529843568802,-0.0996941304765642,1,0,0,0.151985847971059
-0.530677476897836,-0.659250533208251,1,0,1,-0.172640236763424
0.976334893610328,0.0173926493152976,1,0,0,-5.77465346418524
0.20379509171471,0.740038763731718,1,0,1,4.14978039260238
0.997481616213918,-0.933386757038534,1,1,1,3.23635076258268
-0.2488012467511,-0.483689439017326,1,0,1,-4.22020929228375
0.110253261867911,0.874172560870647,1,1,1,0.063572126881126
-0.141112074255943,0.230072763282806,1,0,0,7.43645435146059
0.151755561586469,0.899037975817919,0,0,1,7.3704640663094
-0.134985205251724,0.631188980303705,0,0,1,-5.10580679096178
-0.550308472011238,-0.901369097176939,1,0,1,5.0101095327481
-0.83003052463755,-0.396059582941234,0,0,1,1.63415350351304
0.274596519302577,0.0240852185525,0,0,0,2.94257428591771
-0.137967259157449,0.420721248257905,1,1,1,-3.36098086605694
-0.854567812755704,-0.43069381499663,1,0,1,-0.035434950044877
0.604804038535804,-0.0701024062000215,0,1,1,-9.29206344486027
-0.349443393293768,0.458777961321175,1,0,0,-2.69561658557248
0.514578070025891,-0.743713897652924,1,1,0,-0.533110621877082
0.168543034698814,0.868590699043125,1,0,0,7.51708816766606
0.417678813450038,-0.212900993414223,1,1,0,-4.29329927527554
-0.146048467140645,-0.501751755829901,1,0,1,2.50860092917609
-0.312854595948011,0.894722571596503,0,0,1,1.44986593416387
0.518239970318973,0.683305089361966,0,0,1,-5.81696125285561
-0.151939583942294,-0.169555241707712,1,0,1,2.41261935651801
0.121774507686496,0.783391993492842,1,0,0,8.90349725216913
-0.767728451173753,-0.586518590338528,1,0,1,5.70020123160931
-0.393956404644996,0.900397416669875,1,0,1,6.65715116005408
-0.0423946282826364,-0.043083094060421,0,0,0,-0.0684795034692296
-0.310338906478137,-0.779445965774357,1,0,1,5.78919452375
0.201428280211985,0.258707045111805,0,0,0,-10.8540481476784
-0.847833353560418,-0.413007170427591,0,0,1,-5.26629304677422
0.911985222250223,0.660586442332715,0,0,0,0.125760241835177
-0.955586353782564,-0.344067128840834,1,0,0,1.54255796450544
0.68342126486823,0.747359735425562,0,0,0,3.58460227156325
0.264884897507727,-0.944733477197587,0,0,1,4.60817192972403
-0.379811669699848,0.080070392228663,0,0,0,-1.29971916388149
0.485138732474297,-0.042119714897126,0,0,1,-1.40805773255587
0.277822627220303,0.755809030961245,1,0,1,-0.74637661126739
0.985031974501908,-0.0263423048891127,0,0,1,-1.80882985921854
-0.743460423313081,-0.555287646129727,1,0,0,0.376486508009675
0.766479155514389,0.0182898095808923,0,1,1,5.38776163930318
0.620166775770485,-0.980948061216623,0,0,0,3.3167345680301
0.643702356610447,-0.823018287308514,1,0,0,-1.19682668164723
0.669405324850231,-0.36284722853452,1,1,0,-2.46208646248402
0.465464441105723,0.0906128468923271,0,0,1,0.477736032047206
0.966088048648089,-0.394044663291425,1,0,1,-0.0399995628356604
0.278409165330231,0.479767715092748,1,0,1,7.09654206114111
0.321509268600494,-0.979443706572056,0,0,1,-10.3521784950972
0.0567187559790909,0.197277456987649,1,0,0,-3.86726334524174
-0.365012357011437,0.426205359399319,0,0,1,4.10595129522789
0.53571093827486,-0.0680136629380286,1,0,1,4.31280836148943
0.0526169850490987,-0.566827937029302,1,0,1,-2.25495124360122
0.464603768661618,-0.767145495861769,0,0,1,-0.0436853427714179
-0.384668518789113,-0.178840564098209,0,1,0,9.98455823570871
-0.191653497517109,0.278371137566864,0,0,1,-4.49389207447206
-0.591195109300315,-0.887510679196566,0,0,1,9.88871045876625
0.97126617655158,0.136631315108389,0,0,1,2.58472204072289
0.132621514145285,0.415981343016028,1,0,0,6.24788210815783
-0.439249709714204,0.951587385032326,1,0,1,-1.63140392503369
-0.629888553638011,0.941405951976776,0,0,0,-4.60106268151201
0.516122792381793,-0.766168570611626,1,0,0,2.99129747033367
0.133562562521547,-0.620098115876317,0,0,1,3.10653401501847
0.864347142167389,-0.626159614883363,0,0,0,-1.12576824525291
0.277386632747948,-0.0896197268739343,1,0,1,-3.38495502990552
0.401496268808842,-0.592200493905693,0,0,0,7.49998302154764
-0.0415550628677011,0.948670299258083,0,0,1,-5.68393378247498
0.700623832643032,-0.801183123141527,1,0,1,8.14621214866325
-0.155338649172336,0.649601355660707,1,0,0,-1.97346560043225
-0.937215753830969,-0.797947537619621,0,0,1,-8.41343228910103
-0.483706703409553,0.944259554613382,0,0,0,11.90155615862
-0.330310530494899,-0.989274393767118,0,0,1,2.89388639321816
-0.732900662813336,-0.00417615985497832,0,0,0,-4.34656414352493
-0.000907229259610176,0.971324409823865,0,0,0,-0.87572490810973
0.604271265678108,-0.121018159203231,0,0,1,-2.97398859231191
-0.325693513732404,-0.31280842423439,1,0,0,2.57561434355637
0.0178412306122482,-0.389690466225147,1,0,1,1.66969692841828
-0.0111228763125837,0.97330550244078,0,0,0,-5.20275787789423
0.594105808064342,0.848591398447752,1,1,1,2.282402684605
0.133917790837586,-0.975577947683632,1,0,0,-2.37035103372873
-0.78660636395216,-0.801500588189811,0,0,0,4.16613676892559
0.615296890493482,0.0822383798658848,0,1,0,4.0118243662197
0.134224141947925,0.241395780351013,0,0,0,0.82983156736865
-0.57551814429462,0.587224730290473,0,0,1,-2.9485318027451
0.499158509541303,-0.0369436331093311,1,0,1,-1.35217777107104
-0.38556329999119,0.614349019248039,0,0,1,-4.0640906881385
-0.0209631132893264,0.975667715072632,1,1,1,5.1677663503671
0.979419785551727,0.855150005314499,1,1,1,7.77011781115868
-0.151781643740833,-0.456834890879691,0,0,1,1.25036355993226
-0.511193990707397,-0.802413628436625,1,0,0,2.68440377822225
-0.565730570349842,-0.868774833157659,0,0,0,-0.0449943665969745
0.378235013224185,-0.625349601265043,0,0,0,2.09229993948421
0.960425417404622,0.183952657040209,1,0,0,10.3673760396186
-0.0459339213557541,-0.998273828532547,1,1,1,2.30860902485851
0.547047243919224,-0.0316268000751734,0,0,0,7.67347259678211
0.148625889327377,0.310795404482633,1,0,1,2.23873323072548
0.93187940120697,-0.59860087139532,0,0,0,-5.87892430591804
