"x1","x2","x3","x4","x5","x6"
0.593847681768239,0.329005325678736,0,1,1,-4.95269890878654
0.0638101743534207,0.105245932936668,0,1,0,-3.86909309677639
0.193247522227466,0.488245148211718,1,0,0,0.501844014564262
-0.472227052785456,-0.21708689071238,1,0,1,0.446324999438069
-0.440914582461119,0.671307111624628,0,1,0,6.96097298003392
-0.869793511461467,-0.502709199674428,1,1,0,-7.2794296509584
0.126162692904472,0.772164793219417,1,1,1,-4.22821645339284
-0.475288635585457,0.383513396140188,0,1,1,-7.70119566905921
-0.993435337673873,0.833131091669202,1,0,1,3.56560385765396
0.179033087100834,-0.259855741169304,1,0,1,-1.22978422991963
0.0401023295708001,0.2301369253546,0,1,1,-8.19596887911306
0.68926946958527,-0.933491384144872,0,0,1,-3.0992381954801
-0.940886372700334,0.295309687033296,1,0,0,-3.97604774357088
0.199538698419929,-0.991992218419909,0,0,0,2.48655063768065
-0.463160460814834,0.154690153896809,0,0,1,3.7870824756516
-0.758782191202044,-0.438477913849056,1,0,1,-5.36668503739322
-0.798589076846838,0.221058699302375,1,0,0,6.12536304923042
0.496322280727327,0.854105491191149,0,1,1,3.33306085633255
-0.968078741338104,0.146429925225675,0,1,0,2.16959158907437
-0.901077708695084,0.598041966091841,1,1,1,2.32220949339417
0.495247572194785,-0.399004361126572,0,0,1,3.16209960697113
-0.285524672362953,0.775654337368906,1,1,1,5.86611076975207
0.51791639206931,0.71011054283008,0,0,1,-1.6459702930564
-0.248087314888835,0.674149102065712,0,0,0,1.22884242301163
0.598925417754799,-0.855799208860844,0,0,0,14.9734570696934
-0.948614468798041,0.247818376403302,0,1,0,-4.44000101241362
0.0127171003259718,0.0214717900380492,0,0,0,2.47714785466333
0.642457292880863,-0.86820539785549,1,1,0,-6.18982282607826
0.089513152372092,-0.551705949474126,0,0,0,2.06540740428897
-0.466631091199815,0.162873027380556,0,1,1,5.87480317118536
-0.310725355986506,-0.27555518457666,0,1,1,-10.7673107766996
-0.261648094281554,0.889785138424486,0,0,0,-1.92258906056586
-0.141495830845088,-0.886938103474677,1,1,1,12.2693707479088
0.837028746493161,-0.999316374771297,1,1,0,-2.87010527766073
0.568689630832523,-0.420038227923214,1,0,1,-6.11833989939442
0.475663064513355,-0.565404683351517,0,1,1,3.28834690826785
-0.438454752322286,0.377148356754333,1,0,0,-2.6150044539542
-0.0863467436283827,0.729740290902555,1,1,1,8.4187231419261
-0.424924716819078,-0.940324547234923,1,0,0,6.4102443123714
0.392582135275006,0.403017655480653,1,0,0,4.99879222054839
0.641512596514076,-0.666515212971717,1,0,1,-6.12607900708371
0.310307063162327,0.570118479896337,1,1,0,2.79601916341719
-0.172990645281971,-0.708293592557311,1,0,0,2.90611275342887
0.90365882916376,0.352400467731059,1,0,0,-9.41729265916643
-0.513781079556793,0.0405447673983872,0,0,0,4.13916951468061
0.217370053287596,0.409997993614525,0,0,0,2.50306622942327
0.515902937855572,-0.470923981629312,0,0,0,-4.29198619306347
0.387334723491222,0.0116831022314727,1,1,1,-0.0432472981863574
-0.769144407473505,0.644678595475852,0,0,0,11.2398661491543
0.271823328919709,-0.640589604154229,0,1,1,4.92048638847326
-0.381949263159186,0.729292998090386,0,0,1,-5.38614657298287
-0.294002995826304,-0.780107911676168,1,0,1,1.45562003250369
0.961916632484645,0.742873579263687,0,0,0,9.73422653170152
0.0777655271813273,0.0288395374082029,1,0,1,1.16226091737031
-0.111932273954153,-0.428602355998009,1,0,0,-1.55716357702341
0.898733555339277,-0.326531957834959,1,0,1,6.82402619299133
-0.0950332572683692,0.139304029289633,0,0,1,-1.32638670838071
-0.618748392909765,-0.631541415583342,0,1,1,-0.153150243716921
0.983218299224973,-0.121257059276104,1,0,0,5.2790457626549
0.0969108953140676,0.323644361458719,1,0,0,9.89572165985327
0.537631534039974,-0.159322764258832,0,1,1,-3.12671357845437
0.826843345537782,0.12195243826136,0,1,0,-0.144399763173217
0.364224004093558,-0.608752693980932,0,0,0,0.65481341256237
-0.185497159138322,0.85661005275324,0,0,1,5.4706552870771
-0.184815401211381,0.347148393746465,1,0,1,8.70203085123429
-0.707834419328719,-0.737925965804607,1,0,1,9.45553250112861
-0.606664571911097,-0.246226829010993,0,0,1,-0.136084579315424
-0.615581321064383,-0.395393864251673,1,0,1,5.65605481485104
-0.183171198703349,0.610515388660133,0,1,1,-3.36801314608433
-0.303557387553155,-0.059743195772171,0,0,1,-1.68910686676576
0.669085696805269,-0.117108008824289,1,1,0,-4.98472095629156
-0.603199985809624,-0.840806762687862,1,0,0,-4.50207909023933
0.723610619083047,-0.25292934011668,0,0,0,3.95609965177943
-0.205629379488528,-0.224130504764616,0,0,0,4.6685628384623
-0.693492466118187,-0.219410771504045,0,0,1,2.0863878111215
-0.321433233562857,-0.521161039359868,1,1,1,-2.81107021695139
-0.265639120712876,0.579171328339726,1,1,1,2.48451565585527
-0.14524183422327,-0.968257558532059,1,0,0,-5.02496891892889
-0.627326191402972,-0.202479890082031,1,0,1,-7.77882042019022
0.316033200826496,-0.223464825190604,1,0,1,-1.51371302803107
0.840822762344033,-0.0844396818429232,1,0,1,-1.06063929814048
0.467788125388324,-0.406708403490484,1,0,1,-3.74873942758323
0.764638543128967,0.606475056149065,0,0,0,-9.02071085028032
0.906693062279373,0.742790017742664,1,1,1,-1.12332689410944
-0.610196929890662,0.889151226729155,1,1,0,3.66352029962163
-0.0547665292397141,-0.454202182590961,1,0,0,4.93087655230701
-0.227898688055575,0.350878414232284,1,0,0,8.97727063980016
-0.251668285578489,0.422822065185755,0,0,1,1.2088657803868
-0.944288686849177,-0.596685667987913,0,0,0,12.3823752512845
0.858710423577577,0.113417034968734,1,0,1,3.26350109316769
-0.178941448684782,0.247026690281928,1,0,1,0.215506957672324
0.911680432036519,-0.783861013129354,0,0,1,-8.6500910159641
-0.455694319680333,0.169680335558951,0,0,0,13.1520270805863
0.0344929876737297,0.291702796705067,0,0,0,8.05350372550187
0.956619684584439,-0.622841853182763,0,0,1,4.16846488042351
-0.260607027448714,-0.0844859918579459,1,0,1,6.59227481657065
-0.379139121621847,0.834975060541183,0,0,1,6.22186314932347
-0.931580734904855,0.131891819648445,1,0,0,5.29603952811798
0.335131695028394,0.884462585207075,1,0,0,5.70917646204613
0.841832753736526,0.48948425706476,1,0,0,6.31065791823623
-0.910020804032683,0.433534292504191,1,1,1,-2.45052414957912
-0.597734736278653,0.0907328044995666,0,1,1,-0.342689276288132
0.487029768526554,0.953472562134266,0,0,0,1.58761000816954
-0.738886337727308,0.887069823686033,1,0,1,-3.27802663155988
0.417767187580466,-0.646946528926492,0,0,0,11.8760316962663
0.99766362272203,0.0919935274869204,0,1,0,-5.62224944776975
0.887826092075557,0.289722121786326,0,0,0,1.71098152324482
0.185807798057795,-0.790157637093216,1,0,1,-2.9732247369243
0.462591272778809,-0.923584545962512,0,0,1,1.44611903830296
-0.0265316488221288,0.541830732021481,1,0,0,1.84504284028785
0.536303991917521,0.914622283075005,1,1,0,0.758178040165261
-0.993709075264633,-0.778633144684136,1,0,1,-14.4732766148884
0.11588259646669,-0.195505042560399,0,1,0,-11.481267389438
-0.0794894215650856,-0.945002262480557,1,1,1,4.60310145040219
-0.340569709893316,-0.171222480013967,1,1,0,-3.46078926663138
0.670951254665852,-0.582023263443261,0,0,0,1.48510006425705
0.955403326079249,0.836151341442019,1,1,0,5.0001493085745
0.321029894519597,-0.543533133342862,1,0,1,0.158515887986615
-0.532850280869752,0.963861664757133,1,0,1,-2.57234279477385
0.638400840573013,-0.45648479135707,1,1,1,-0.133028281672686
0.449369790032506,0.0630734618753195,0,1,1,9.04270463755967
0.952714306302369,0.891892871819437,1,0,0,8.80018765430327
-0.469773942604661,0.809828034136444,0,0,1,10.729523810757
0.757640085183084,0.898076552897692,0,0,1,8.50420006477568
-0.0242215753532946,-0.397956374567002,0,0,0,-6.96598558340279
-0.3890634290874,0.532217076048255,1,1,1,-8.27760944850257
-0.209806002210826,-0.621220387052745,0,1,1,1.32604040573568
0.518679432105273,-0.797278062906116,0,1,0,0.111395563262504
-0.79839671542868,-0.828027138486505,0,0,1,-6.38872043279062
-0.157280619256198,0.0184666244313121,1,0,1,-8.97146217480207
0.315528495237231,0.155302241910249,0,0,1,7.2376008666442
-0.409471815917641,0.373827586881816,1,1,1,9.3518788774913
-0.588027000427246,-0.496865403838456,0,1,1,2.3196159367973
-0.995706576388329,-0.108990947250277,0,0,0,1.85373475464924
-0.78431464266032,0.0824620588682592,0,0,0,0.389473063228478
-0.570265956223011,0.13636236358434,0,0,0,-1.47213703604213
-0.769692652393132,0.860842068213969,1,0,0,-5.95267482025622
0.374318863265216,-0.655235895421356,0,0,1,-0.0245014637515084
-0.613455539569259,-0.921501886099577,1,0,0,-4.24436770917814
0.969843786675483,-0.802121830638498,0,0,1,1.95373244572337
0.89407595153898,-0.968985488172621,1,0,0,4.53829031244436
0.3834139383398,0.840799547266215,1,0,1,-0.454323406933996
0.479783887043595,0.492891788482666,0,0,0,8.41998293342128
0.464880596846342,0.210817782208323,0,0,1,9.37612577453221
0.305196887813509,-0.244607815518975,1,1,1,7.18705118849528
-0.665907386224717,-0.317018238827586,1,0,0,-6.05999988153144
0.846361716277897,-0.344920877832919,1,1,0,-6.70872314719981
0.129209691658616,0.255024186335504,0,0,1,1.3847220547209
0.0729912705719471,0.265932239126414,1,0,1,1.79161349424636
-0.962312505580485,0.960838020313531,0,0,1,4.3672221614009
-0.267200744710863,0.738849875982851,0,1,0,-6.34793772140042
0.372484548948705,0.283146318979561,0,0,1,-0.375805067781582
-0.166742553468794,-0.180951427202672,0,0,1,2.75886278987725
0.514052492566407,0.841874661389738,0,0,0,-7.32426555677833
0.551589735783637,-0.0971561120823026,0,1,1,1.93466076017881
0.147174039855599,0.828545249067247,1,0,1,10.514137480302
-0.622602414805442,-0.947289823088795,0,0,1,-6.59387862477185
0.516530667897314,-0.316121383104473,1,1,1,7.65263316259935
-0.81463381415233,-0.487844997085631,1,1,1,6.25800243900721
0.24471705313772,0.554263249970973,1,0,0,6.2756083614183
-0.168173596728593,-0.407890757545829,1,1,1,8.15703482097809
0.553021741099656,-0.485083139967173,1,1,1,1.10323502476125
0.615605603903532,-0.0573282074183226,1,0,0,2.00667444117567
0.934592640493065,-0.859425707254559,0,0,0,-3.94896376651596
-0.568193497601897,-0.546808966435492,0,0,1,3.5923980726452
0.734017821960151,-0.770506955683231,1,0,0,7.37127938042804
-0.166163943242282,-0.840042553376406,0,0,0,1.96089664501073
0.0260574319399893,-0.118225801270455,0,0,0,6.87584782383541
0.549874641001225,0.964851118158549,1,0,0,7.21196465602285
-0.734913364518434,0.927674291655421,1,0,0,-5.45694971577205
-0.17618471570313,0.595191006548703,1,0,1,2.68985544496632
0.324095146730542,0.0834724069572985,0,1,1,-1.37576339732012
0.81543953390792,-0.0884485859423876,0,1,1,0.170228022702932
-0.311016725376248,-0.577931605279446,0,0,0,0.16805685298617
-0.789513871539384,-0.538722103927284,0,0,0,-4.61580267824559
0.864691843744367,0.182199592702091,1,1,1,5.70473362006886
-0.600133454427123,-0.48352389736101,0,0,0,-3.56638345999119
-0.89196338551119,0.514807295519859,0,0,1,3.42936060606579
-0.148319848347455,0.103092138655484,1,0,1,-7.97598489346875
-0.322408360429108,-0.804749344941229,1,1,1,-0.849007349734256
-0.448797394521534,-0.698987208772451,0,1,1,-0.0434028536232656
0.326981084421277,-0.708428410813212,1,0,0,-2.30555881150633
0.567792193964124,0.981136421673,0,0,0,0.117018577542653
-0.120605266653001,-0.947815365158021,1,0,1,6.17905786268395
0.860647735185921,0.213468692731112,1,1,0,3.92676365350648
-0.455585588701069,-0.79575880151242,1,0,0,-2.96625416236101
0.318058058619499,0.0188512038439512,1,0,1,-0.0627024407926595
-0.239421411883086,-0.625157308764756,1,0,0,0.516806447371216
0.870781554840505,0.014443782158196,0,1,1,-0.891752041241501
0.471001859754324,-0.229648970533162,0,0,0,0.340980072848248
0.180180906783789,0.177330654114485,1,0,1,-0.467422877277919
0.629304829519242,0.841488090809435,1,0,0,11.687405436198
0.764817659277469,0.167115852236748,1,0,1,2.4497398157413
0.490882617421448,0.625804173760116,1,0,1,3.73807004593074
0.00358312157914042,0.535066095180809,0,0,0,-1.89492143541727
0.977002946659923,0.215127037838101,0,1,0,2.2107268759747
0.110536101739854,0.0675646192394197,1,0,1,2.43829583399668
0.759403666015714,-0.4290422052145,0,0,1,2.97991477777867
0.260878527536988,-0.751623058691621,1,0,0,1.91810279919627
0.226431063842028,-0.0320718511939049,0,0,1,10.9139231953664
-0.932781400624663,-0.265286415349692,1,0,1,-8.83388453753305
-0.490598628763109,0.416041809134185,1,1,1,3.72364124961965
0.551937602460384,0.903137140441686,0,0,1,3.64854107363171
0.996490001678467,-0.385762040037662,0,0,1,-2.56477650405481
0.92023680312559,0.641450149472803,0,1,1,1.29564864116002
0.501857627183199,0.71043217042461,1,0,1,-3.55468551252884
0.361007722094655,-0.908119760453701,1,1,1,-2.72136337471604
-0.506227091886103,0.727556832600385,0,0,1,-10.0582017643233
0.21312595391646,-0.04771922621876,1,0,1,7.35025725389558
0.14794112695381,-0.756589531432837,1,0,1,-1.73591966092335
-0.900810183491558,0.311791380867362,1,0,1,4.02510136999674
-0.254359710030258,-0.544882900081575,0,1,0,-0.373353335575444
0.789536097552627,-0.0796201582998037,0,0,0,11.1192073719117
-0.216456508729607,0.772467215079814,0,1,1,2.21030855591036
0.033890541177243,0.586658027023077,0,1,0,12.0942071943324
-0.649439847096801,-0.908438911661506,0,1,1,1.82113663483501
-0.614789072889835,-0.864416755735874,1,1,1,8.25487969281756
0.0930173913948238,0.32530260970816,1,0,1,1.61708006988445
-0.213758322410285,-0.542253005784005,0,0,1,2.74400722418344
0.250394993461668,0.18462587101385,1,0,1,-0.215007708794989
0.144409545231611,-0.339656589087099,1,0,1,1.51307867773815
-0.718761858996004,0.998606050852686,1,1,0,4.58110976054721
-0.421456661541015,0.417583615053445,0,1,0,3.44948545737913
-0.998775688465685,-0.993660422973335,0,0,1,-7.21328291700377
0.910727434325963,0.539467924274504,0,1,0,7.08140698582819
-0.201180099975318,-0.599537662696093,1,0,0,-2.71826219648929
0.954107090830803,0.378998510539532,1,1,1,5.71541207453535
0.0235483977012336,0.499706919305027,0,1,1,0.382489619337555
-0.0656776227988303,-0.523345761932433,1,0,0,1.35275384294924
0.447670987341553,0.905933555681258,0,0,0,3.60236605195268
-0.71585289388895,0.169566549826413,0,1,1,-3.49919544874635
0.0471555585972965,0.598916135262698,0,0,0,0.661767891533275
0.120842240285128,0.869205005001277,0,0,0,-2.48511773980403
0.320685611572117,-0.846814156509936,1,0,1,4.40604645660273
-0.255468596238643,0.327203259803355,0,0,1,2.67108092876199
-0.727696013636887,0.974869334604591,0,1,1,-6.11364718523799
-0.85223814798519,-0.495337867643684,0,0,0,-0.562510984751124
0.523024360183626,-0.921127561479807,1,1,0,-1.99157205877372
0.405589825939387,0.971243942622095,1,0,0,-2.3169037838087
0.527790523599833,-0.734298475086689,1,0,1,1.02854126967069
-0.685887483414263,-0.647618535440415,0,0,1,-8.08614537212706
0.19868921302259,-0.0344103784300387,0,0,1,10.6245927604005
0.526683573611081,0.272170087788254,1,0,0,3.38011083947432
0.825305976439267,0.97395814023912,0,1,0,-8.67221604627707
-0.383958300575614,-0.800930626224726,1,0,1,-3.56910005609779
0.31413175072521,0.387365583796054,0,0,0,2.85210065642434
-0.324390741996467,-0.997382595669478,0,1,0,-10.4664822702716
0.20850076386705,0.534851871430874,0,1,1,-1.41011744366218
-0.832089962437749,-0.360040908679366,1,1,0,0.903775486190524
0.211334471125156,0.916025689803064,0,0,0,7.35212625185443
0.191822052933276,-0.609204841312021,0,0,0,9.37982288810916
